time,EGT1,CHT1,EGT2,CHT2,EGT3,CHT3,EGT4,CHT4,EGT5,CHT5,EGT6,CHT6
2022-01-03T22:21:21.517011,999,126,1033,123,935,123,866,122,975,131,922,124
2022-01-03T22:21:31.325346,1010,134,1045,130,940,130,875,130,982,137,931,131
2022-01-03T22:21:41.151917,1019,143,1052,139,947,136,882,138,990,145,938,139
2022-01-03T22:21:50.979559,1025,153,1057,148,953,143,888,145,994,153,945,146
2022-01-03T22:22:00.806877,1028,160,1063,154,958,149,891,153,998,159,948,153
2022-01-03T22:22:10.634095,1032,168,1066,162,962,156,896,160,1002,165,953,160
2022-01-03T22:22:20.491981,1034,173,1068,168,964,162,898,165,1008,170,954,165
2022-01-03T22:22:30.289256,1034,181,1069,175,967,168,897,172,1009,176,955,170
2022-01-03T22:22:40.115678,1043,186,1079,180,984,172,915,178,1028,180,974,176
2022-01-03T22:22:49.942441,1055,193,1089,186,1009,178,938,184,1051,185,992,180
2022-01-03T22:22:59.768723,1033,197,1073,193,993,183,922,189,1039,190,972,185
2022-01-03T22:23:09.596312,1033,204,1060,198,1003,189,919,195,1053,195,975,189
2022-01-03T22:23:19.442080,1009,209,1064,203,993,194,911,201,1042,198,969,195
2022-01-03T22:23:29.251588,965,213,1036,209,955,199,865,205,974,202,924,198
2022-01-03T22:23:39.077607,887,217,980,212,899,203,794,209,858,202,866,201
2022-01-03T22:23:48.906001,879,220,983,217,892,206,800,212,890,203,873,204
2022-01-03T22:23:58.732882,945,222,1033,219,980,205,887,214,1003,204,962,206
2022-01-03T22:24:08.559377,1008,224,1076,222,1044,209,953,218,1080,208,1017,210
2022-01-03T22:24:18.416210,1032,226,1089,226,1067,212,979,221,1113,213,1035,212
2022-01-03T22:24:28.212633,1045,229,1098,228,1081,216,993,226,1129,219,1044,218
2022-01-03T22:24:38.039401,1018,234,1068,233,1048,223,964,232,1097,226,1017,221
2022-01-03T22:24:47.865371,976,237,1037,236,1009,229,935,236,1059,230,986,225
2022-01-03T22:24:57.691627,950,242,1018,240,987,233,916,240,1034,234,968,228
2022-01-03T22:25:07.518576,939,243,1018,242,979,236,904,242,1031,235,961,230
2022-01-03T22:25:17.345996,963,246,1059,244,993,237,898,243,1049,236,967,232
2022-01-03T22:25:27.192087,976,247,1077,246,994,239,897,245,1054,239,968,234
2022-01-03T22:25:36.999904,986,249,1072,247,1004,242,922,247,1067,242,984,234
2022-01-03T22:25:46.827481,975,250,1048,249,993,243,916,250,1042,243,972,234
2022-01-03T22:25:56.653263,1009,251,1081,251,1052,244,979,251,1128,245,1049,235
2022-01-03T22:26:06.478034,1143,252,1185,252,1194,241,1109,253,1256,249,1164,237
2022-01-03T22:26:16.303981,1206,255,1234,257,1253,243,1175,258,1308,258,1217,244
2022-01-03T22:26:26.158297,1234,261,1256,262,1276,247,1202,265,1331,273,1236,253
2022-01-03T22:26:35.953305,1242,267,1259,268,1282,252,1211,272,1338,286,1242,261
2022-01-03T22:26:45.778306,1241,274,1257,275,1281,257,1212,280,1337,300,1240,270
2022-01-03T22:26:55.604093,1240,279,1255,279,1276,260,1208,289,1330,310,1233,278
2022-01-03T22:27:05.429808,1225,286,1235,284,1263,265,1193,295,1311,318,1215,284
2022-01-03T22:27:15.255573,1212,291,1219,289,1255,269,1180,302,1297,324,1201,291
2022-01-03T22:27:25.111804,1195,295,1199,291,1236,271,1159,308,1280,327,1172,294
2022-01-03T22:27:34.906754,1151,297,1161,292,1193,268,1117,311,1247,326,1129,296
2022-01-03T22:27:44.732195,1117,294,1131,290,1161,265,1088,311,1223,319,1097,294
2022-01-03T22:27:54.556958,1098,289,1113,284,1143,259,1068,307,1210,310,1079,289
2022-01-03T22:28:04.383365,1083,282,1100,277,1127,251,1052,301,1199,301,1064,283
2022-01-03T22:28:14.209007,1074,275,1091,270,1115,244,1043,294,1190,292,1055,274
2022-01-03T22:28:24.054471,1081,268,1100,263,1124,241,1051,287,1214,284,1071,268
2022-01-03T22:28:33.860464,1122,263,1137,258,1162,238,1079,283,1257,279,1103,262
2022-01-03T22:28:43.687046,1122,260,1137,254,1154,237,1074,278,1251,276,1100,259
2022-01-03T22:28:53.512930,1122,260,1133,251,1153,236,1089,277,1236,275,1123,258
2022-01-03T22:29:03.338220,1118,257,1126,248,1151,237,1094,275,1229,271,1128,254
2022-01-03T22:29:13.164665,1122,254,1132,246,1153,238,1088,271,1243,268,1121,251
2022-01-03T22:29:23.019193,1124,254,1136,244,1154,238,1085,269,1244,267,1116,248
2022-01-03T22:29:32.816937,1132,254,1146,244,1162,238,1091,269,1257,268,1123,247
2022-01-03T22:29:42.642888,1161,254,1171,244,1196,239,1117,269,1290,269,1153,247
2022-01-03T22:29:52.469692,1212,258,1221,245,1250,243,1169,270,1333,273,1198,250
2022-01-03T22:30:02.295195,1213,262,1225,249,1242,247,1166,275,1312,280,1186,254
2022-01-03T22:30:12.120268,1188,268,1203,253,1215,251,1145,280,1288,287,1163,260
2022-01-03T22:30:21.963851,1164,272,1173,257,1167,258,1093,284,1218,292,1085,263
2022-01-03T22:30:31.771469,1049,275,1059,260,979,264,922,287,981,292,863,264
2022-01-03T22:30:41.596181,956,276,964,262,854,268,793,287,813,288,703,263
2022-01-03T22:30:51.422214,898,277,917,264,827,269,748,286,789,283,622,261
2022-01-03T22:31:01.248559,871,276,895,264,821,268,732,285,774,277,574,257
2022-01-03T22:31:11.074469,899,275,927,264,866,265,779,281,868,270,669,253
2022-01-03T22:31:20.929086,948,273,933,264,894,264,778,278,883,266,689,248
2022-01-03T22:31:30.727139,975,273,973,265,909,263,812,277,930,264,774,245
2022-01-03T22:31:40.552086,1023,273,1029,265,963,263,879,276,1008,263,866,241
2022-01-03T22:31:50.377612,1064,273,1074,265,1010,263,933,276,1060,263,925,239
2022-01-03T22:32:00.203704,1071,274,1082,267,1007,264,940,277,1067,264,949,239
2022-01-03T22:32:10.029830,1050,276,1069,268,981,264,920,277,1043,264,919,239
2022-01-03T22:32:19.884484,1022,277,1061,269,949,264,897,278,1021,264,899,238
2022-01-03T22:32:29.679688,982,278,1014,270,907,265,837,278,939,263,784,237
2022-01-03T22:32:39.504976,921,280,967,271,857,266,772,280,849,263,668,237
2022-01-03T22:32:49.329358,894,281,947,272,828,268,736,279,819,261,621,234
2022-01-03T22:32:59.153649,932,282,976,273,851,268,768,279,872,258,693,232
2022-01-03T22:33:08.977449,964,282,1001,273,874,267,797,278,920,257,755,230
2022-01-03T22:33:18.821536,976,283,1012,274,885,267,816,278,946,256,778,228
2022-01-03T22:33:28.627418,980,284,1020,274,888,267,828,279,956,256,805,225
2022-01-03T22:33:38.452123,979,285,1026,276,891,266,836,279,960,256,826,224
2022-01-03T22:33:48.277042,977,285,1028,276,894,267,839,279,964,256,828,223
2022-01-03T22:33:58.102343,974,285,1026,277,897,267,845,280,968,255,834,222
2022-01-03T22:34:07.925571,975,286,1029,277,899,266,846,281,972,255,838,222
2022-01-03T22:34:17.781077,976,285,1028,277,902,266,847,281,973,255,837,221
2022-01-03T22:34:27.575968,990,286,1030,278,932,264,880,282,1004,255,887,221
2022-01-03T22:34:37.401448,984,286,1005,278,936,264,876,282,997,255,844,220
2022-01-03T22:34:47.226539,1101,286,1118,278,1095,261,1028,284,1166,257,1030,221
2022-01-03T22:34:57.051944,1189,286,1200,280,1199,258,1132,287,1264,265,1145,226
2022-01-03T22:35:06.879173,1224,290,1233,283,1244,258,1176,290,1303,279,1196,237
2022-01-03T22:35:16.703603,1233,295,1240,288,1257,264,1193,296,1315,295,1213,247
2022-01-03T22:35:26.549068,1232,298,1239,291,1260,271,1197,302,1317,306,1217,257
2022-01-03T22:35:36.355777,1224,301,1232,294,1254,276,1190,307,1310,314,1208,267
2022-01-03T22:35:46.182059,1182,303,1187,295,1212,277,1146,311,1269,319,1156,275
2022-01-03T22:35:56.006009,1159,303,1169,294,1197,275,1128,314,1262,320,1136,281
2022-01-03T22:36:05.829325,1138,301,1152,291,1177,272,1104,313,1246,317,1117,283
2022-01-03T22:36:15.653384,1118,297,1134,288,1157,267,1082,311,1224,311,1095,282
2022-01-03T22:36:25.510042,1104,293,1120,283,1140,263,1065,307,1209,305,1081,279
2022-01-03T22:36:35.307267,1096,287,1111,279,1129,259,1056,303,1202,298,1073,275
2022-01-03T22:36:45.132364,1090,282,1104,273,1122,255,1048,298,1198,293,1069,271
2022-01-03T22:36:54.959454,1093,279,1104,270,1122,251,1048,294,1197,287,1069,267
2022-01-03T22:37:04.784103,1088,273,1101,264,1118,248,1046,290,1190,283,1069,264
2022-01-03T22:37:14.608009,1090,270,1103,260,1120,248,1047,287,1193,280,1071,261
2022-01-03T22:37:24.462175,1096,268,1107,257,1127,248,1053,284,1199,278,1077,257
2022-01-03T22:37:34.256957,1101,266,1111,255,1130,247,1055,282,1202,275,1079,255
2022-01-03T22:37:44.082619,1104,265,1114,254,1134,245,1057,280,1205,275,1080,254
2022-01-03T22:37:53.906484,1106,264,1118,251,1135,243,1060,279,1206,275,1082,254
2022-01-03T22:38:03.731156,1104,265,1116,252,1133,244,1058,280,1201,277,1081,253
2022-01-03T22:38:13.556713,1101,265,1111,251,1129,244,1056,279,1197,276,1081,252
2022-01-03T22:38:23.399261,1102,264,1112,250,1129,244,1058,279,1200,275,1084,251
2022-01-03T22:38:33.206202,1114,264,1127,250,1149,246,1077,279,1225,275,1103,251
2022-01-03T22:38:43.032164,1153,265,1167,251,1185,248,1110,279,1252,278,1129,252
2022-01-03T22:38:52.857580,1141,268,1152,255,1171,252,1103,281,1235,281,1122,256
2022-01-03T22:39:02.682876,1066,270,1085,256,1047,258,981,283,1054,283,952,257
2022-01-03T22:39:12.508193,970,271,982,258,865,263,825,284,836,281,759,257
2022-01-03T22:39:22.364386,896,271,911,258,785,264,744,282,704,276,638,255
2022-01-03T22:39:32.161097,841,269,871,259,767,263,699,280,635,269,555,251
2022-01-03T22:39:41.986211,832,268,857,259,795,260,695,276,709,262,552,247
2022-01-03T22:39:51.812220,886,267,896,259,841,258,750,273,832,257,663,241
2022-01-03T22:40:01.637399,927,266,937,259,880,257,799,272,920,252,775,236
2022-01-03T22:40:11.463662,954,266,967,259,904,257,832,270,969,251,843,233
2022-01-03T22:40:21.308752,954,267,973,260,911,257,841,269,952,250,818,230
2022-01-03T22:40:31.115874,935,268,960,261,895,258,827,271,896,250,765,229
2022-01-03T22:40:40.940866,922,270,959,263,883,259,821,271,865,247,739,228
2022-01-03T22:40:50.767356,915,271,955,265,876,259,817,271,851,245,721,227
2022-01-03T22:41:00.591910,884,273,923,266,841,260,772,273,760,243,640,223
2022-01-03T22:41:10.418220,872,274,915,267,827,260,754,273,755,242,635,221
2022-01-03T22:41:20.272088,916,275,952,267,858,260,791,273,851,239,735,219
2022-01-03T22:41:30.068383,948,275,976,268,885,259,822,273,922,237,809,218
2022-01-03T22:41:39.893795,964,275,989,268,901,259,842,274,959,237,840,216
2022-01-03T22:41:49.718728,976,276,1001,268,911,260,853,274,979,237,859,215
2022-01-03T22:41:59.544094,983,276,1009,269,915,261,863,274,993,237,873,214
2022-01-03T22:42:09.369369,987,277,1015,269,921,262,872,275,1004,237,895,215
2022-01-03T22:42:19.214038,992,278,1017,270,928,262,878,276,1012,237,908,215
2022-01-03T22:42:29.021202,995,279,1019,271,928,262,881,277,1014,238,908,215
2022-01-03T22:42:38.846302,995,279,1018,271,929,262,882,278,1018,239,914,217
2022-01-03T22:42:48.672135,996,281,1019,273,930,262,883,279,1019,240,921,217
2022-01-03T22:42:58.497186,995,283,1019,273,931,263,888,281,1018,241,930,218
2022-01-03T22:43:08.322598,1002,283,1026,275,939,264,894,283,1025,243,946,219
2022-01-03T22:43:18.167176,994,283,1022,275,941,266,888,283,976,243,882,220
2022-01-03T22:43:27.973309,964,284,1006,275,921,267,866,284,938,244,829,220
2022-01-03T22:43:37.797028,954,285,1001,275,913,267,859,285,934,243,820,220
2022-01-03T22:43:47.621787,965,285,1010,276,924,266,876,285,966,244,867,220
2022-01-03T22:43:57.447832,975,285,998,276,936,266,867,285,949,244,835,220
2022-01-03T22:44:07.272988,1060,285,1087,277,1051,263,988,286,1103,244,996,221
2022-01-03T22:44:17.098267,1171,286,1190,278,1180,261,1115,287,1237,251,1133,225
2022-01-03T22:44:26.954343,1221,288,1231,282,1239,263,1173,292,1295,264,1196,235
2022-01-03T22:44:36.750326,1237,292,1245,286,1261,264,1196,296,1317,281,1220,245
2022-01-03T22:44:46.575700,1237,296,1247,291,1263,271,1199,302,1322,296,1223,256
2022-01-03T22:44:56.401016,1223,300,1227,293,1252,275,1183,308,1299,307,1195,267
2022-01-03T22:45:06.227291,1173,302,1180,295,1204,278,1135,312,1253,316,1141,276
2022-01-03T22:45:16.052067,1135,303,1147,295,1172,278,1102,316,1226,317,1108,280
2022-01-03T22:45:25.895771,1116,303,1127,295,1150,275,1082,316,1207,314,1089,283
2022-01-03T22:45:35.702838,1120,299,1134,292,1159,271,1087,313,1229,310,1102,281
2022-01-03T22:45:45.527706,1143,294,1156,287,1182,265,1103,310,1258,305,1122,279
2022-01-03T22:45:55.352344,1154,289,1165,283,1194,261,1110,308,1268,301,1129,277
2022-01-03T22:46:05.177701,1156,286,1170,278,1198,259,1115,304,1271,299,1132,276
2022-01-03T22:46:15.002622,1164,283,1178,276,1205,257,1119,301,1278,296,1141,274
2022-01-03T22:46:24.857156,1171,281,1184,273,1214,257,1126,300,1285,296,1145,273
2022-01-03T22:46:34.652574,1162,280,1176,272,1200,260,1115,300,1268,296,1132,273
2022-01-03T22:46:44.477197,1141,280,1157,271,1175,257,1093,300,1242,295,1115,272
2022-01-03T22:46:54.302243,1131,279,1147,269,1163,255,1081,297,1233,294,1111,271
2022-01-03T22:47:04.126312,1127,277,1134,267,1165,253,1106,296,1240,291,1140,269
2022-01-03T22:47:13.951288,1123,275,1132,264,1150,253,1087,292,1227,285,1120,265
2022-01-03T22:47:23.794733,1134,271,1148,261,1167,252,1100,289,1251,281,1132,262
2022-01-03T22:47:33.601600,1156,271,1171,261,1184,253,1110,288,1260,281,1136,261
2022-01-03T22:47:43.427254,1148,272,1162,262,1176,255,1101,289,1247,285,1125,261
2022-01-03T22:47:53.253440,1070,273,1080,263,1078,260,996,290,1092,286,978,262
2022-01-03T22:48:03.079026,974,273,983,263,895,266,843,290,866,286,779,262
2022-01-03T22:48:12.901209,910,273,919,264,821,270,766,289,732,281,655,261
2022-01-03T22:48:22.745053,857,273,877,265,794,269,723,287,658,274,576,256
2022-01-03T22:48:32.552338,817,273,849,265,790,266,679,284,645,269,533,253
2022-01-03T22:48:42.378183,876,272,878,265,831,264,715,280,757,262,613,247
2022-01-03T22:48:52.205949,942,271,948,264,888,262,788,278,881,258,751,241
2022-01-03T22:49:02.030860,964,272,976,265,909,263,822,278,943,256,831,239
2022-01-03T22:49:11.857198,975,272,993,266,918,262,841,276,977,255,876,236
2022-01-03T22:49:21.713407,984,272,1005,266,925,262,856,275,997,254,901,234
2022-01-03T22:49:31.510585,991,273,1015,266,934,262,868,275,1012,253,927,232
2022-01-03T22:49:41.335743,997,273,1016,267,927,261,861,277,983,251,891,231
2022-01-03T22:49:51.161022,929,274,967,268,869,263,789,277,830,250,742,230
2022-01-03T22:50:00.986068,881,275,933,270,836,264,757,278,761,249,668,229
2022-01-03T22:50:10.810621,890,278,938,271,847,264,775,277,811,247,711,226
2022-01-03T22:50:20.653747,927,278,970,270,871,263,805,276,889,244,773,224
2022-01-03T22:50:30.461427,948,278,990,271,885,263,822,275,935,242,805,223
