time,EGT1,CHT1,EGT2,CHT2,EGT3,CHT3,EGT4,CHT4,EGT5,CHT5,EGT6,CHT6
2022-01-03T22:50:40.286300,958,278,1000,270,895,263,832,275,960,242,821,222
2022-01-03T22:50:50.112183,962,278,1007,271,902,263,839,276,974,242,821,221
2022-01-03T22:50:59.938463,966,279,1014,271,905,264,846,277,982,242,840,219
2022-01-03T22:51:09.763568,968,279,1017,272,906,264,848,278,984,242,837,218
2022-01-03T22:51:19.618587,967,279,1017,272,906,264,853,278,989,243,842,218
2022-01-03T22:51:29.413702,967,280,1021,273,905,264,854,279,993,243,847,218
2022-01-03T22:51:39.238858,969,280,1021,273,906,264,856,279,999,243,845,217
2022-01-03T22:51:49.064040,970,281,1018,274,909,263,856,279,999,245,846,217
2022-01-03T22:51:58.889476,970,281,1018,274,911,264,855,280,999,245,857,217
2022-01-03T22:52:08.713456,972,282,1021,275,913,264,856,280,1002,246,850,217
2022-01-03T22:52:18.557451,973,283,1019,275,913,264,858,280,1005,246,849,217
2022-01-03T22:52:28.363947,972,284,1017,278,913,265,858,280,1006,246,839,216
2022-01-03T22:52:38.188441,974,285,1018,278,913,266,858,281,1006,247,849,216
2022-01-03T22:52:48.012953,973,286,1021,278,911,267,858,281,1005,247,854,216
2022-01-03T22:52:57.837330,970,286,1022,278,911,267,860,281,1003,247,850,216
2022-01-03T22:53:07.661830,970,286,1021,279,911,267,859,282,1006,246,845,216
2022-01-03T22:53:17.486144,970,286,1018,278,911,269,861,282,1006,247,850,216
2022-01-03T22:53:27.330544,975,287,1023,279,921,269,869,282,1005,246,865,215
2022-01-03T22:53:37.137560,978,287,1008,279,931,269,857,283,957,246,814,215
2022-01-03T22:53:46.961838,1000,287,1026,280,973,270,904,284,1020,248,898,217
2022-01-03T22:53:56.786744,1134,288,1158,281,1137,264,1069,286,1193,251,1082,219
2022-01-03T22:54:06.612415,1205,288,1222,283,1220,265,1153,288,1279,263,1170,227
2022-01-03T22:54:16.438101,1231,290,1242,288,1255,270,1188,292,1313,279,1206,238
2022-01-03T22:54:26.293854,1238,293,1247,291,1264,273,1201,298,1322,293,1217,249
2022-01-03T22:54:36.090441,1233,295,1246,294,1263,276,1201,304,1322,305,1217,259
2022-01-03T22:54:45.916895,1223,296,1232,296,1255,278,1191,308,1312,313,1203,270
2022-01-03T22:54:55.743445,1208,297,1208,296,1246,280,1170,312,1289,319,1179,279
2022-01-03T22:55:05.568606,1194,297,1192,297,1234,280,1158,314,1275,321,1163,284
2022-01-03T22:55:15.392832,1184,297,1182,297,1224,280,1144,316,1264,323,1151,290
2022-01-03T22:55:25.235995,1179,297,1177,297,1222,281,1144,319,1264,324,1151,294
2022-01-03T22:55:35.043585,1182,297,1178,297,1224,281,1144,320,1267,324,1151,296
2022-01-03T22:55:44.868630,1178,297,1176,297,1223,280,1143,320,1264,326,1146,298
2022-01-03T22:55:54.694258,1174,297,1171,296,1218,280,1139,320,1258,326,1143,299
2022-01-03T22:56:04.519317,1169,297,1167,296,1211,280,1134,321,1254,326,1136,300
2022-01-03T22:56:14.343963,1166,297,1160,296,1206,279,1127,321,1248,324,1131,300
2022-01-03T22:56:24.198160,1159,296,1155,295,1199,275,1120,320,1241,324,1126,300
2022-01-03T22:56:33.994324,1151,296,1151,294,1192,274,1113,319,1235,322,1119,299
2022-01-03T22:56:43.818509,1155,296,1158,292,1198,272,1122,320,1247,322,1129,299
2022-01-03T22:56:53.643932,1162,295,1163,291,1202,272,1128,318,1251,320,1135,298
2022-01-03T22:57:03.468542,1163,292,1162,291,1202,271,1127,317,1250,319,1134,298
2022-01-03T22:57:13.293054,1155,292,1154,290,1193,269,1115,317,1240,320,1121,298
2022-01-03T22:57:23.137053,1139,292,1141,289,1178,266,1099,317,1220,319,1098,297
2022-01-03T22:57:32.943376,1127,289,1134,288,1166,263,1087,314,1209,315,1088,296
2022-01-03T22:57:42.769394,1121,288,1129,285,1160,260,1081,313,1204,313,1083,293
2022-01-03T22:57:52.595595,1119,284,1126,283,1155,257,1074,309,1202,309,1080,290
2022-01-03T22:58:02.421518,1116,282,1122,280,1155,255,1071,306,1201,306,1077,288
2022-01-03T22:58:12.247187,1119,280,1128,279,1162,256,1079,305,1217,304,1097,285
2022-01-03T22:58:22.102799,1188,279,1199,277,1228,256,1137,303,1290,303,1169,283
2022-01-03T22:58:31.899368,1227,277,1234,276,1263,254,1169,301,1321,301,1204,282
2022-01-03T22:58:41.725692,1243,275,1249,274,1274,252,1185,299,1331,298,1223,281
2022-01-03T22:58:51.551185,1250,275,1253,274,1281,251,1192,298,1337,297,1228,280
2022-01-03T22:59:01.376513,1254,274,1256,273,1282,249,1194,296,1339,294,1232,277
2022-01-03T22:59:11.201480,1254,273,1255,271,1282,246,1194,294,1338,292,1232,276
2022-01-03T22:59:21.056189,1251,270,1252,269,1281,244,1193,291,1336,291,1232,275
2022-01-03T22:59:30.853455,1249,268,1250,268,1280,243,1192,290,1332,287,1231,273
2022-01-03T22:59:40.679341,1247,266,1249,267,1277,241,1188,286,1333,285,1228,270
2022-01-03T22:59:50.504488,1244,265,1250,264,1276,239,1190,284,1332,284,1227,269
2022-01-03T23:00:00.329463,1245,262,1249,262,1275,238,1191,282,1332,283,1228,268
2022-01-03T23:00:10.154411,1248,261,1250,261,1276,238,1192,282,1335,282,1228,267
2022-01-03T23:00:19.998040,1249,260,1251,260,1277,238,1194,281,1336,281,1227,267
2022-01-03T23:00:29.803957,1252,259,1253,260,1281,237,1195,280,1338,281,1228,267
2022-01-03T23:00:39.627430,1253,259,1252,260,1283,238,1196,279,1338,281,1228,267
2022-01-03T23:00:49.451693,1256,259,1257,260,1284,239,1200,279,1339,282,1230,268
2022-01-03T23:00:59.276666,1260,260,1259,260,1285,242,1203,280,1341,283,1235,268
2022-01-03T23:01:09.100417,1264,261,1265,261,1291,243,1209,282,1347,284,1238,269
2022-01-03T23:01:18.955458,1267,262,1267,262,1293,244,1211,283,1349,285,1241,270
2022-01-03T23:01:28.751084,1267,263,1266,263,1293,245,1211,284,1349,287,1241,272
2022-01-03T23:01:38.576100,1265,266,1267,266,1292,245,1210,284,1347,287,1239,274
2022-01-03T23:01:48.400703,1263,266,1266,266,1291,246,1207,285,1348,288,1238,274
2022-01-03T23:01:58.226658,1262,266,1263,267,1290,245,1207,285,1347,287,1238,275
2022-01-03T23:02:08.051873,1262,265,1262,266,1290,244,1205,284,1348,287,1237,275
2022-01-03T23:02:17.877581,1260,264,1262,266,1290,245,1204,284,1348,287,1238,274
2022-01-03T23:02:27.721482,1258,264,1262,265,1288,244,1204,284,1348,286,1237,274
2022-01-03T23:02:37.526693,1254,264,1261,264,1287,244,1205,284,1348,286,1237,273
2022-01-03T23:02:47.351080,1254,263,1260,264,1289,244,1205,284,1348,285,1236,272
2022-01-03T23:02:57.175876,1257,263,1260,264,1287,244,1205,284,1348,285,1236,272
2022-01-03T23:03:07.000818,1255,263,1260,264,1287,244,1205,284,1348,285,1236,272
2022-01-03T23:03:16.825460,1254,262,1261,263,1286,244,1205,284,1347,284,1236,271
2022-01-03T23:03:26.678581,1253,262,1260,263,1286,242,1204,284,1346,283,1234,271
2022-01-03T23:03:36.475106,1251,261,1258,262,1284,239,1202,283,1342,283,1231,270
2022-01-03T23:03:46.299885,1246,260,1255,262,1282,237,1197,282,1340,282,1229,269
2022-01-03T23:03:56.123831,1244,259,1252,260,1278,235,1192,279,1339,279,1227,268
2022-01-03T23:04:05.949356,1242,256,1250,259,1275,235,1190,278,1335,278,1223,267
2022-01-03T23:04:15.774133,1237,255,1247,257,1274,232,1187,277,1335,276,1222,264
2022-01-03T23:04:25.628991,1236,254,1247,256,1273,233,1187,276,1334,275,1221,263
2022-01-03T23:04:35.424118,1238,253,1247,255,1275,231,1186,274,1335,274,1222,263
2022-01-03T23:04:45.249202,1237,252,1247,254,1275,231,1184,272,1334,273,1222,262
2022-01-03T23:04:55.073067,1238,252,1247,253,1276,230,1187,271,1335,272,1224,261
2022-01-03T23:05:04.897911,1239,251,1248,253,1276,230,1188,271,1338,273,1225,261
2022-01-03T23:05:14.723104,1241,251,1248,253,1277,230,1189,271,1339,273,1228,261
2022-01-03T23:05:24.565976,1243,251,1248,252,1277,230,1191,270,1338,273,1229,261
2022-01-03T23:05:34.372272,1245,252,1248,253,1278,231,1194,270,1339,273,1229,262
2022-01-03T23:05:44.197759,1246,253,1251,252,1280,232,1196,270,1339,275,1231,263
2022-01-03T23:05:54.022124,1245,253,1251,253,1279,231,1195,270,1339,275,1232,263
2022-01-03T23:06:03.845910,1244,253,1248,252,1279,231,1192,270,1337,275,1232,263
2022-01-03T23:06:13.669988,1244,253,1248,253,1279,232,1195,271,1340,275,1232,263
2022-01-03T23:06:23.523976,1248,253,1251,253,1283,235,1198,271,1341,276,1234,264
2022-01-03T23:06:33.319888,1253,254,1254,254,1285,236,1200,273,1343,276,1237,264
2022-01-03T23:06:43.145308,1254,255,1256,254,1286,237,1203,275,1347,278,1240,265
2022-01-03T23:06:52.971236,1254,256,1259,255,1288,237,1204,276,1347,279,1240,265
2022-01-03T23:07:02.794591,1254,256,1260,256,1287,237,1204,277,1347,280,1240,267
2022-01-03T23:07:12.619439,1262,257,1270,257,1300,237,1214,278,1366,280,1244,267
2022-01-03T23:07:22.462716,1265,257,1276,257,1307,238,1216,278,1375,281,1242,268
2022-01-03T23:07:32.269808,1265,259,1275,259,1308,239,1215,280,1379,282,1238,268
2022-01-03T23:07:42.094324,1267,261,1274,260,1308,240,1215,280,1378,284,1238,269
2022-01-03T23:07:51.918030,1268,263,1276,261,1308,242,1214,283,1380,286,1237,270
2022-01-03T23:08:01.742084,1268,264,1277,262,1308,245,1214,285,1381,286,1237,271
2022-01-03T23:08:11.566555,1266,266,1278,263,1309,247,1215,286,1382,288,1237,272
2022-01-03T23:08:21.421703,1270,269,1278,264,1310,250,1217,288,1382,290,1238,273
2022-01-03T23:08:31.217048,1270,270,1279,265,1310,250,1220,289,1383,292,1238,274
2022-01-03T23:08:41.041672,1272,272,1280,266,1311,252,1221,292,1384,294,1238,277
2022-01-03T23:08:50.867416,1271,274,1280,268,1311,253,1220,293,1384,294,1238,277
2022-01-03T23:09:00.692541,1271,274,1280,268,1310,254,1217,294,1383,295,1237,277
2022-01-03T23:09:10.519750,1270,276,1279,269,1311,253,1217,294,1382,295,1237,278
2022-01-03T23:09:20.374439,1270,274,1280,269,1311,250,1215,295,1382,294,1236,278
2022-01-03T23:09:30.171964,1269,274,1278,268,1310,249,1214,294,1381,294,1234,277
2022-01-03T23:09:39.998387,1269,273,1279,266,1310,249,1214,294,1382,293,1235,276
2022-01-03T23:09:49.824661,1268,273,1278,266,1310,249,1215,293,1382,292,1232,274
2022-01-03T23:09:59.648706,1269,273,1280,265,1311,249,1215,294,1383,291,1233,274
2022-01-03T23:10:09.473096,1271,273,1284,265,1313,249,1216,294,1385,290,1237,274
2022-01-03T23:10:19.316257,1273,272,1286,265,1317,250,1220,294,1388,290,1238,274
2022-01-03T23:10:29.121170,1273,273,1286,265,1317,250,1222,294,1388,291,1239,274
2022-01-03T23:10:38.945126,1273,273,1286,265,1318,252,1223,293,1389,292,1240,275
2022-01-03T23:10:48.770582,1272,273,1284,266,1316,254,1222,294,1388,293,1238,276
2022-01-03T23:10:58.596129,1273,274,1284,266,1316,254,1222,295,1388,294,1238,277
2022-01-03T23:11:08.421168,1274,276,1284,268,1316,254,1222,295,1388,294,1238,277
2022-01-03T23:11:18.246531,1277,277,1284,269,1316,254,1222,296,1388,294,1239,278
2022-01-03T23:11:28.100488,1277,277,1286,269,1317,253,1222,296,1388,294,1240,278
2022-01-03T23:11:37.898375,1276,277,1285,269,1318,253,1222,296,1388,294,1240,278
2022-01-03T23:11:47.722456,1273,277,1285,269,1316,254,1220,296,1385,294,1239,278
2022-01-03T23:11:57.547857,1272,277,1284,269,1312,255,1220,296,1385,295,1238,278
2022-01-03T23:12:07.373320,1274,278,1285,270,1316,256,1221,297,1388,296,1239,278
2022-01-03T23:12:17.199278,1278,278,1287,270,1319,254,1222,298,1390,296,1241,279
2022-01-03T23:12:27.042854,1274,279,1283,271,1312,254,1215,299,1381,296,1231,279
2022-01-03T23:12:36.850090,1247,277,1258,269,1282,249,1185,297,1351,293,1200,278
2022-01-03T23:12:46.676717,1230,274,1241,267,1264,246,1162,295,1333,290,1181,275
2022-01-03T23:12:56.502276,1207,270,1220,265,1233,242,1130,293,1297,287,1149,271
2022-01-03T23:13:06.328201,1163,266,1176,262,1177,239,1082,288,1245,281,1103,266
2022-01-03T23:13:16.153483,1129,262,1144,257,1138,235,1050,283,1218,273,1082,262
2022-01-03T23:13:26.010862,1151,256,1167,253,1167,231,1071,279,1249,267,1103,255
2022-01-03T23:13:35.808393,1170,254,1184,249,1189,230,1089,273,1271,263,1121,251
2022-01-03T23:13:45.634482,1185,250,1200,247,1204,228,1104,271,1287,262,1135,249
2022-01-03T23:13:55.462283,1198,249,1214,245,1215,227,1117,270,1298,262,1145,248
2022-01-03T23:14:05.287457,1201,249,1217,245,1214,227,1114,270,1294,262,1143,248
2022-01-03T23:14:15.114119,1191,249,1207,244,1198,230,1102,270,1280,263,1134,248
2022-01-03T23:14:24.959130,1189,249,1205,243,1192,230,1097,270,1277,262,1133,249
2022-01-03T23:14:34.769336,1191,250,1208,243,1198,230,1106,270,1290,263,1146,249
2022-01-03T23:14:44.594360,1233,251,1247,243,1253,232,1157,270,1344,263,1194,249
2022-01-03T23:14:54.419332,1265,254,1279,246,1301,234,1208,271,1386,266,1245,251
2022-01-03T23:15:04.243918,1293,256,1302,247,1335,239,1246,273,1416,271,1279,255
2022-01-03T23:15:14.069404,1330,261,1335,250,1375,242,1286,278,1441,276,1314,258
2022-01-03T23:15:23.914416,1354,265,1357,255,1399,248,1310,281,1456,281,1335,263
2022-01-03T23:15:33.721280,1361,270,1361,258,1404,253,1314,286,1461,287,1334,267
2022-01-03T23:15:43.546735,1344,274,1346,263,1391,255,1303,290,1455,294,1319,272
2022-01-03T23:15:53.371107,1305,280,1305,267,1343,258,1255,295,1401,298,1264,278
2022-01-03T23:16:03.198116,1257,284,1263,271,1294,261,1211,299,1360,302,1225,281
2022-01-03T23:16:13.022753,1241,287,1246,273,1277,262,1193,302,1349,303,1210,282
2022-01-03T23:16:22.877454,1236,287,1241,274,1272,263,1186,304,1343,303,1202,283
2022-01-03T23:16:32.674381,1207,288,1210,275,1218,263,1127,305,1287,303,1152,283
2022-01-03T23:16:42.499198,1183,288,1188,275,1205,262,1112,304,1276,298,1146,280
2022-01-03T23:16:52.324217,1178,287,1186,274,1191,263,1106,302,1278,294,1149,276
2022-01-03T23:17:02.149581,1217,285,1231,273,1241,262,1158,299,1328,290,1191,272
2022-01-03T23:17:11.974767,1208,286,1216,273,1234,261,1151,298,1317,291,1174,272
2022-01-03T23:17:21.818814,1106,286,1111,273,1056,267,982,299,1060,294,949,271
2022-01-03T23:17:31.624278,1008,286,1001,274,903,273,839,298,855,290,762,270
2022-01-03T23:17:41.449176,926,286,933,274,845,274,766,296,734,283,647,266
2022-01-03T23:17:51.273321,863,285,887,274,807,274,735,294,650,278,593,263
2022-01-03T23:18:01.098483,862,284,910,275,824,272,774,291,730,272,680,258
2022-01-03T23:18:10.922579,945,284,978,274,889,268,834,287,872,265,801,254
2022-01-03T23:18:20.778436,996,281,1021,273,933,266,871,287,945,262,861,249
2022-01-03T23:18:30.574429,1016,281,1043,273,945,266,884,286,969,261,879,247
2022-01-03T23:18:40.400330,960,281,991,273,898,267,823,286,853,259,754,246
2022-01-03T23:18:50.224627,895,282,938,274,864,269,782,286,760,257,659,242
2022-01-03T23:19:00.048963,851,282,896,275,847,269,733,286,744,255,591,240
2022-01-03T23:19:09.872701,859,283,896,275,843,269,737,284,752,251,590,238
2022-01-03T23:19:19.717115,850,283,882,276,828,268,713,283,719,249,569,235
